inst,ground_truth
"mov r0, 0 ",0
"strb r0, [r8, 0x1b4] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1b5] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1b6] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1b7] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1b8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1b9] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1ba] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1bb] ",0
"mov r0, 0 ",0
"ldr r1, [0x00000f48] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0 ",0
"ldr r1, [0x00000f44] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1c0] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000f40] ",0
"strh r0, [r8] ",0
"mov r0, 1 ",0
"strh r0, [r8, 2] ",0
"mov r0, 2 ",0
"strh r0, [r8, 4] ",0
"mov r0, 3 ",0
"strh r0, [r8, 6] ",0
"mov r0, 4 ",0
"strh r0, [r8, 8] ",0
"mov r0, 5 ",0
"strh r0, [r8, 0xa] ",0
"mov r0, 6 ",0
"strh r0, [r8, 0xc] ",0
"mov r0, 7 ",0
"strh r0, [r8, 0xe] ",0
"mov r0, 8 ",0
"strh r0, [r8, 0x10] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x12] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x14] ",0
b 0x105c ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"strdeq r2, r3, [r0], -ip ",1
"strheq r0, [r0], -lr ",1
"strheq r0, [r0], -ip ",1
"ldrdeq r0, r1, [r0], -r4 ",1
"muleq r0, r0, r1 ",1
"andeq r0, r0, ip, asr 5 ",1
"andeq r0, r0, r4, ror r1 ",1
"andeq r0, r0, ip, ror r2 ",1
"andeq r0, r0, r8, lsr 2 ",1
"andeq r0, r0, ip, ror 4 ",1
"andeq r0, r0, ip, ror 5 ",1
"strdeq r0, r1, [r0], -ip ",1
"andeq fp, r0, r8, ror 8 ",1
"andeq sl, r0, sb, lsl 2 ",1
"andeq fp, r0, r8, ror 6 ",1
invalid ,1
invalid ,1
"ldrdeq r0, r1, [r0], -ip ",1
"andeq r0, r0, r8, asr 12 ",1
invalid ,1
"andeq sl, r0, sl, lsl 2 ",1
invalid ,1
"muleq r0, ip, r6 ",1
"andeq sl, r0, ip, lsl 2 ",1
"andeq sl, r0, r8, lsl 2 ",1
"andeq sl, r0, r4 ",1
"andeq r0, r0, r0, asr 12 ",1
"andeq sb, r0, r0, lsr 19 ",1
"andeq sb, r0, sl, asr sb ",1
"andeq r0, r0, r8, ror 12 ",1
"andeq sb, r0, ip, asr sb ",1
"andeq sb, r0, r4, asr sb ",1
"andeq r4, r0, r7, lsr 25 ",1
"andeq r0, r0, r0, ror r6 ",1
"andeq sb, r0, ip, asr 18 ",1
"andeq sb, r0, r8, asr 18 ",1
"andeq r0, r0, r8, ror 10 ",1
"andeq sb, r0, r0, lsr sb ",1
"andeq sb, r0, r8, lsr 16 ",1
"andeq r0, r0, r8, lsr 32 ",1
"strdeq sb, sl, [r0], -r8 ",1
"andeq r0, r0, ip, asr 4 ",1
"strheq sb, [r0], -ip ",1
"andeq r0, r0, r8, asr 4 ",1
"andeq sb, r0, ip, lsr 15 ",1
"andeq r7, r0, ip, lsr 4 ",1
"andeq r0, r0, r0, asr 32 ",1
"andeq r4, r0, ip, lsr 25 ",1
"andeq r0, r0, ip, lsr 31 ",1
"andeq r0, r0, sl, lsr 31 ",1
"andeq r2, r0, r1, lsl r7 ",1
"strdeq r3, r4, [r0], -r6 ",1
"andeq r0, r0, ip, asr r2 ",1
"strdeq r3, r4, [r0], -r8 ",1
"andeq r3, r0, r8, ror 25 ",1
"andeq r3, r0, r0, ror 25 ",1
"andeq r0, r0, r8, ror 9 ",1
"andeq r3, r0, r0, ror 19 ",1
"andeq fp, r0, ip, lsr 12 ",1
"andeq r3, r0, lr, lsl 19 ",1
"andeq r3, r0, sp, lsr sb ",1
"andeq r3, r0, ip, ror 17 ",1
"muleq r0, fp, r8 ",1
"andeq r3, r0, r0, asr 16 ",1
"andeq r0, r0, ip, asr 10 ",1
"andeq r3, r0, r4, lsr r8 ",1
"andeq r3, r0, fp, lsr 16 ",1
"andeq fp, r0, sb, lsr 12 ",1
"andeq r0, r0, ip, ror 9 ",1
"andeq r3, r0, ip, lsr 16 ",1
"andeq fp, r0, sl, lsr 12 ",1
"mov r0, 2 ",0
"strh r0, [r8, 0x16] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0x18] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0x1a] ",0
"mov r0, 5 ",0
"strh r0, [r8, 0x1c] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x1e] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x20] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x22] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0x24] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0x26] ",0
"mov r0, 5 ",0
"strh r0, [r8, 0x28] ",0
"mov r0, 6 ",0
"strh r0, [r8, 0x2a] ",0
"mov r0, 7 ",0
"strh r0, [r8, 0x2c] ",0
"mov r0, 8 ",0
"strh r0, [r8, 0x2e] ",0
"mov r0, 9 ",0
"strh r0, [r8, 0x30] ",0
"mov r0, 0xa ",0
"strh r0, [r8, 0x32] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x34] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x36] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x38] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x3a] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x3c] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x3e] ",0
"mov r0, 6 ",0
"strh r0, [r8, 0x40] ",0
"mov r0, 0x11 ",0
"strh r0, [r8, 0x42] ",0
"mov r0, 0xff ",0
"strh r0, [r8, 0x44] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x46] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x48] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0x4a] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x4c] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x4e] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x50] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0x52] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0x54] ",0
"mov r0, 5 ",0
"strh r0, [r8, 0x56] ",0
"mov r0, 6 ",0
"strh r0, [r8, 0x58] ",0
"mov r0, 7 ",0
"strh r0, [r8, 0x5a] ",0
"mov r0, 8 ",0
"strh r0, [r8, 0x5c] ",0
"mov r0, 9 ",0
"strh r0, [r8, 0x5e] ",0
"mov r0, 0xa ",0
"strh r0, [r8, 0x60] ",0
"mov r0, 0xb ",0
"strh r0, [r8, 0x62] ",0
"mov r0, 0xc ",0
"strh r0, [r8, 0x64] ",0
"mov r0, 0xd ",0
"strh r0, [r8, 0x66] ",0
"mov r0, 0xe ",0
"strh r0, [r8, 0x68] ",0
"mov r0, 0xf ",0
"strh r0, [r8, 0x6a] ",0
"mov r0, 0x10 ",0
"strh r0, [r8, 0x6c] ",0
"mov r0, 0x11 ",0
"strh r0, [r8, 0x6e] ",0
"mov r0, 0x12 ",0
"strh r0, [r8, 0x70] ",0
"mov r0, 0x13 ",0
"strh r0, [r8, 0x72] ",0
"mov r0, 0x14 ",0
"strh r0, [r8, 0x74] ",0
"mov r0, 0x15 ",0
"strh r0, [r8, 0x76] ",0
"mov r0, 0x16 ",0
"strh r0, [r8, 0x78] ",0
"mov r0, 0x17 ",0
"strh r0, [r8, 0x7a] ",0
"mov r0, 0x18 ",0
"strh r0, [r8, 0x7c] ",0
"mov r0, 0x19 ",0
"strh r0, [r8, 0x7e] ",0
"mov r0, 0x1a ",0
"strh r0, [r8, 0x80] ",0
"mov r0, 0x1b ",0
"strh r0, [r8, 0x82] ",0
"mov r0, 0x1c ",0
"strh r0, [r8, 0x84] ",0
"mov r0, 0x1d ",0
"strh r0, [r8, 0x86] ",0
"mov r0, 0x1e ",0
"strh r0, [r8, 0x88] ",0
"mov r0, 0x1f ",0
"strh r0, [r8, 0x8a] ",0
"mov r0, 0x20 ",0
"strh r0, [r8, 0x8c] ",0
"mov r0, 0x21 ",0
"strh r0, [r8, 0x8e] ",0
"mov r0, 0x22 ",0
"strh r0, [r8, 0x90] ",0
"mov r0, 0x23 ",0
"strh r0, [r8, 0x92] ",0
"ldr r0, [0x0000224c] ",0
"strh r0, [r8, 0x94] ",0
"ldr r0, [0x00002248] ",0
"strh r0, [r8, 0x96] ",0
"ldr r0, [0x00002244] ",0
"strh r0, [r8, 0x98] ",0
"ldr r0, [0x00002240] ",0
"strh r0, [r8, 0x9a] ",0
"ldr r0, [0x0000223c] ",0
"strh r0, [r8, 0x9c] ",0
"ldr r0, [0x00002238] ",0
"strh r0, [r8, 0x9e] ",0
"ldr r0, [0x00002234] ",0
"strh r0, [r8, 0xa0] ",0
"ldr r0, [0x00002230] ",0
"strh r0, [r8, 0xa2] ",0
"ldr r0, [0x0000222c] ",0
"strh r0, [r8, 0xa4] ",0
"ldr r0, [0x00002228] ",0
"strh r0, [r8, 0xa6] ",0
"ldr r0, [0x00002224] ",0
"strh r0, [r8, 0xa8] ",0
"ldr r0, [0x00002220] ",0
"strh r0, [r8, 0xaa] ",0
"ldr r0, [0x0000221c] ",0
"strh r0, [r8, 0xac] ",0
"ldr r0, [0x00002218] ",0
"strh r0, [r8, 0xae] ",0
"ldr r0, [0x00002214] ",0
"strh r0, [r8, 0xb0] ",0
"ldr r0, [0x00002210] ",0
"strh r0, [r8, 0xb2] ",0
"ldr r0, [0x0000220c] ",0
"strh r0, [r8, 0xb4] ",0
"ldr r0, [0x00002208] ",0
"strh r0, [r8, 0xb6] ",0
"ldr r0, [0x00002204] ",0
"strh r0, [r8, 0xb8] ",0
"ldr r0, [0x00002200] ",0
"strh r0, [r8, 0xba] ",0
"ldr r0, [0x000021fc] ",0
"strh r0, [r8, 0xbc] ",0
"ldr r0, [0x000021f8] ",0
"strh r0, [r8, 0xbe] ",0
"ldr r0, [0x000021f4] ",0
"strh r0, [r8, 0xc0] ",0
"ldr r0, [0x000021f0] ",0
"strh r0, [r8, 0xc2] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xc4] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0xc6] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xc8] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0xca] ",0
"mov r0, 8 ",0
"strh r0, [r8, 0xcc] ",0
"mov r0, 0x10 ",0
"strh r0, [r8, 0xce] ",0
"mov r0, 0x11 ",0
"strh r0, [r8, 0xd0] ",0
"mov r0, 0x12 ",0
"strh r0, [r8, 0xd2] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xd4] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0xd6] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xd8] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0xda] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0xdc] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xde] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0xe0] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xe2] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0xe4] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0xe6] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xe8] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0xea] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xec] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0xee] ",0
"mov r0, 4 ",0
"strh r0, [r8, 0xf0] ",0
"mov r0, 5 ",0
"strh r0, [r8, 0xf2] ",0
"mov r0, 6 ",0
"strh r0, [r8, 0xf4] ",0
"mov r0, 7 ",0
"strh r0, [r8, 0xf6] ",0
"mov r0, 8 ",0
"strh r0, [r8, 0xf8] ",0
"mov r0, 9 ",0
"strh r0, [r8, 0xfa] ",0
"mov r0, 5 ",0
"strb r0, [r8, 0xfc] ",0
"ldr r0, [0x000021ec] ",0
"strh r0, [r8, 0xfe] ",0
"mov r0, 0x38 ",0
"ldr r1, [0x000021e8] ",0
"strh r0, [r8, r1] ",0
"mov r0, 5 ",0
"strb r0, [r8, 0xfd] ",0
"ldr r0, [0x000021e4] ",0
"str r0, [r8, 0x104] ",0
"ldr r0, [0x000021e0] ",0
"str r0, [r8, 0x108] ",0
"ldr r0, [0x000021dc] ",0
"str r0, [r8, 0x10c] ",0
"ldr r0, [0x000021d8] ",0
"str r0, [r8, 0x110] ",0
"ldr r0, [0x000021d4] ",0
"str r0, [r8, 0x114] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x102] ",0
"ldr r0, [0x000021d0] ",0
"str r0, [r8, 0x118] ",0
"mov r0, 0x5a ",0
"strb r0, [r8, 0x103] ",0
"ldr r0, [0x000021cc] ",0
"str r0, [r8, 0x11c] ",0
"ldr r0, [0x000021c8] ",0
"str r0, [r8, 0x120] ",0
"ldr r0, [0x000021c4] ",0
"str r0, [r8, 0x124] ",0
"ldr r0, [0x000021d0] ",0
"str r0, [r8, 0x128] ",0
"ldr r0, [0x000021c4] ",0
"str r0, [r8, 0x12c] ",0
"ldr r0, [0x000021c4] ",0
"str r0, [r8, 0x130] ",0
"ldr r0, [0x000021c0] ",0
"ldr r1, [0x000021bc] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000021c0] ",0
"ldr r1, [0x000021b8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000021b4] ",0
"str r0, [r8, 0x138] ",0
"ldr r0, [0x000021b0] ",0
"str r0, [r8, 0x13c] ",0
"mov r0, 0 ",0
"ldr r1, [0x000021ac] ",0
"strh r0, [r8, r1] ",0
"mov r0, 1 ",0
"ldr r1, [0x000021a8] ",0
"strh r0, [r8, r1] ",0
"mov r0, 1 ",0
"ldr r1, [0x000021a4] ",0
"strh r0, [r8, r1] ",0
"mov r0, 2 ",0
"ldr r1, [0x000021a0] ",0
"strh r0, [r8, r1] ",0
"mov r0, 3 ",0
"ldr r1, [0x0000219c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 4 ",0
"ldr r1, [0x00002198] ",0
"strh r0, [r8, r1] ",0
"mov r0, 5 ",0
"ldr r1, [0x00002194] ",0
"strh r0, [r8, r1] ",0
"mov r0, 6 ",0
"ldr r1, [0x00002190] ",0
"strh r0, [r8, r1] ",0
"mov r0, 7 ",0
"ldr r1, [0x0000218c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 7 ",0
"ldr r1, [0x00002188] ",0
"strh r0, [r8, r1] ",0
"mov r0, 8 ",0
"ldr r1, [0x00002184] ",0
"strh r0, [r8, r1] ",0
"mov r0, 9 ",0
"ldr r1, [0x00002180] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xa ",0
"ldr r1, [0x0000217c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xb ",0
"ldr r1, [0x00002178] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xc ",0
"ldr r1, [0x00002174] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xd ",0
"ldr r1, [0x00002170] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xe ",0
"ldr r1, [0x0000216c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xf ",0
"ldr r1, [0x00002168] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x10 ",0
"ldr r1, [0x00002164] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x11 ",0
"ldr r1, [0x00002160] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x12 ",0
"ldr r1, [0x0000215c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x13 ",0
"ldr r1, [0x00002158] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x14 ",0
"ldr r1, [0x00002154] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x15 ",0
"ldr r1, [0x00002150] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x16 ",0
"ldr r1, [0x0000214c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x17 ",0
"ldr r1, [0x00002148] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x18 ",0
"ldr r1, [0x00002144] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x19 ",0
"ldr r1, [0x00002140] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x1a ",0
"ldr r1, [0x0000213c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x64 ",0
"ldr r1, [0x00002138] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0x65 ",0
"ldr r1, [0x00002134] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002130] ",0
"ldr r1, [0x0000212c] ",0
"strh r0, [r8, r1] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x180] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x184] ",0
"mov r0, 4 ",0
"str r0, [r8, 0x188] ",0
"mov r0, 8 ",0
"str r0, [r8, 0x18c] ",0
"mov r0, 0x10 ",0
"str r0, [r8, 0x190] ",0
"mov r0, 0x20 ",0
"str r0, [r8, 0x194] ",0
"mov r0, 0x40 ",0
"str r0, [r8, 0x198] ",0
"mov r0, 0x80 ",0
"str r0, [r8, 0x19c] ",0
"ldr r0, [0x000021e8] ",0
"str r0, [r8, 0x1a0] ",0
"ldr r0, [0x00002128] ",0
"str r0, [r8, 0x1a4] ",0
"ldr r0, [0x00002124] ",0
"str r0, [r8, 0x1a8] ",0
"ldr r0, [0x00002120] ",0
"str r0, [r8, 0x1ac] ",0
"ldr r0, [0x0000211c] ",0
"str r0, [r8, 0x1b0] ",0
"ldr r0, [0x00002118] ",0
"str r0, [r8, 0x1b4] ",0
"ldr r0, [0x00002114] ",0
"str r0, [r8, 0x1b8] ",0
"ldr r0, [0x00002110] ",0
"str r0, [r8, 0x1bc] ",0
"ldr r0, [0x0000210c] ",0
"str r0, [r8, 0x1c0] ",0
"ldr r0, [0x00002108] ",0
"str r0, [r8, 0x1c4] ",0
"ldr r0, [0x00002104] ",0
"str r0, [r8, 0x1c8] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x1cc] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x1d0] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x1d4] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x1d8] ",0
"mov r0, 3 ",0
"str r0, [r8, 0x1dc] ",0
"mov r0, 4 ",0
"str r0, [r8, 0x1e0] ",0
"mov r0, 5 ",0
"str r0, [r8, 0x1e4] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x1e8] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x1ec] ",0
"mov r0, 3 ",0
"str r0, [r8, 0x1f0] ",0
"mov r0, 4 ",0
"str r0, [r8, 0x1f4] ",0
"mov r0, 5 ",0
"str r0, [r8, 0x1f8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x1fc] ",0
"ldr r0, [0x00002100] ",0
"str r0, [r8, 0x200] ",0
"ldr r0, [0x000021b0] ",0
"str r0, [r8, 0x204] ",0
"ldr r0, [0x000021b0] ",0
"str r0, [r8, 0x208] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x20c] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x210] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x214] ",0
"mov r0, 3 ",0
"str r0, [r8, 0x218] ",0
"mov r0, 6 ",0
"str r0, [r8, 0x21c] ",0
"mov r0, 0xc ",0
"str r0, [r8, 0x220] ",0
"mov r0, 0x11 ",0
"str r0, [r8, 0x224] ",0
"mov r0, 0x16 ",0
"str r0, [r8, 0x228] ",0
"mov r0, 0x4d ",0
"str r0, [r8, 0x22c] ",0
"mov r0, 0xff ",0
"str r0, [r8, 0x230] ",0
"ldr r0, [0x000021e8] ",0
"str r0, [r8, 0x234] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x238] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x23c] ",0
"mov r0, 4 ",0
"str r0, [r8, 0x240] ",0
"mov r0, 1 ",0
"str r0, [r8, 0x244] ",0
"mov r0, 2 ",0
"str r0, [r8, 0x248] ",0
"mov r0, 0x40 ",0
"str r0, [r8, 0x24c] ",0
"mov r0, 0x3f ",0
"str r0, [r8, 0x250] ",0
"mov r0, 0 ",0
"ldr r1, [0x000020fc] ",0
"strh r0, [r8, r1] ",0
"mov r0, 1 ",0
"ldr r1, [0x000020f8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020f4] ",0
"ldr r1, [0x000020f0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020ec] ",0
"ldr r1, [0x000020e8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020e4] ",0
"ldr r1, [0x000020e0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020dc] ",0
"ldr r1, [0x000020d8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020d4] ",0
"ldr r1, [0x000020d0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020cc] ",0
"ldr r1, [0x000020c8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020c4] ",0
"ldr r1, [0x000020c0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020bc] ",0
"ldr r1, [0x000020b8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020b4] ",0
"ldr r1, [0x000020b0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020ac] ",0
"ldr r1, [0x000020a8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x000020a4] ",0
"ldr r1, [0x000020a0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000209c] ",0
"ldr r1, [0x00002098] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002094] ",0
"ldr r1, [0x00002090] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000208c] ",0
"ldr r1, [0x00002088] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002084] ",0
"ldr r1, [0x00002080] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000207c] ",0
"ldr r1, [0x00002078] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002074] ",0
"ldr r1, [0x00002070] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000206c] ",0
"ldr r1, [0x00002068] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002064] ",0
"ldr r1, [0x00002060] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000205c] ",0
"ldr r1, [0x00002058] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002054] ",0
"ldr r1, [0x00002050] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000204c] ",0
"ldr r1, [0x00002048] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002044] ",0
"ldr r1, [0x00002040] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000203c] ",0
"ldr r1, [0x00002038] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002034] ",0
"ldr r1, [0x00002030] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000202c] ",0
"ldr r1, [0x00002028] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002024] ",0
"ldr r1, [0x00002020] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000201c] ",0
"ldr r1, [0x00002018] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002014] ",0
"ldr r1, [0x00002010] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x0000200c] ",0
"ldr r1, [0x00002008] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00002004] ",0
"ldr r1, [0x00002000] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001ffc] ",0
"ldr r1, [0x00001ff8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001ff4] ",0
"ldr r1, [0x00001ff0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001fec] ",0
"ldr r1, [0x00001fe8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001fe4] ",0
"ldr r1, [0x00001fe0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001fdc] ",0
"ldr r1, [0x00001fd8] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001fd4] ",0
"ldr r1, [0x00001fd0] ",0
"strh r0, [r8, r1] ",0
"ldr r0, [0x00001fcc] ",0
"str r0, [r8, 0x2a4] ",0
"mov r0, 0 ",0
"ldr r8, [0x00001fc8] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"str r0, [r8, 1] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001fc4] ",0
"ldr r0, [r8] ",0
"cmp r0, 0x3f ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x1a58 ,0
"mov r0, r0 ",0
"ldr r8, [0x00001fc0] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [r8, 2] ",0
"mov r3, 0xc ",0
"mul r2, r2, r3 ",0
"add r0, r8, r2 ",0
"add r0, r0, 0x26 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001fbc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -1] ",0
"ldr r0, [r8, 2] ",0
"add r0, r0, 1 ",0
"str r0, [r8, 2] ",0
b 0x19c8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001fb8] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 1] ",0
"mov r0, 0 ",0
"strb r0, [r8, 2] ",0
"mov r0, 0 ",0
"strb r0, [r8, 3] ",0
"mov r0, 0 ",0
"strb r0, [r8, 4] ",0
"mov r0, 0 ",0
"strb r0, [r8, 5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 6] ",0
"mov r0, 0 ",0
"strh r0, [r8, 8] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xa] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xc] ",0
"mov r0, 0 ",0
"str r0, [r8, -0x324] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001fc4] ",0
"ldr r0, [r8] ",0
"ldr r1, [0x00002128] ",0
"cmp r0, r1 ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x1b54 ,0
"mov r0, r0 ",0
"ldr r8, [0x00001fc0] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r1, [r8, 2] ",0
"mov r2, 0xc ",0
"mul r1, r1, r2 ",0
"add sb, r8, r1 ",0
"ldr r2, [0x00001fb4] ",0
"add sb, sb, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
