inst,ground_truth
"strh r1, [r8, r2] ",0
"mov r1, 7 ",0
"ldr r2, [0x00000e00] ",0
"strh r1, [r8, r2] ",0
"mov r1, 7 ",0
"ldr r2, [0x00000dfc] ",0
"strh r1, [r8, r2] ",0
"mov r1, 8 ",0
"ldr r2, [0x00000df8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 9 ",0
b 0x105c ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
"andeq r0, r0, r8, ror 9 ",1
invalid ,1
"andeq r0, r0, r7, ror 9 ",1
invalid ,1
"strdeq r0, r1, [r0], -r7 ",1
invalid ,1
"strdeq r0, r1, [r0], -r6 ",1
invalid ,1
"strdeq r0, r1, [r0], -r5 ",1
invalid ,1
"strdeq r0, r1, [r0], -r4 ",1
invalid ,1
"strdeq r0, r1, [r0], -r3 ",1
invalid ,1
"strdeq r0, r1, [r0], -r2 ",1
invalid ,1
"strdeq r0, r1, [r0], -r1 ",1
invalid ,1
"strdeq r0, r1, [r0], -r0 ",1
invalid ,1
"andeq r0, r0, pc, ror 7 ",1
invalid ,1
"andeq r0, r0, lr, ror 7 ",1
invalid ,1
"andeq r0, r0, sp, ror 7 ",1
invalid ,1
"andeq r0, r0, ip, ror 7 ",1
invalid ,1
"andeq r0, r0, fp, ror 7 ",1
invalid ,1
"andeq r0, r0, sl, ror 7 ",1
invalid ,1
"andeq r0, r0, sb, ror 7 ",1
invalid ,1
"andeq r0, r0, r8, ror 7 ",1
invalid ,1
"strdeq r0, r1, [r0], -r0 ",1
invalid ,1
"andeq r0, r0, pc, ror 5 ",1
invalid ,1
"andeq r0, r0, lr, ror 5 ",1
invalid ,1
"strdeq r0, r1, [r0], -r6 ",1
invalid ,1
"strdeq r0, r1, [r0], -r5 ",1
invalid ,1
"strdeq r0, r1, [r0], -r4 ",1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
invalid ,1
"andeq r0, r0, sb, asr 2 ",1
"andeq r0, r0, r1, lsr r1 ",1
"andeq r0, r0, sb, lsl r1 ",1
"andeq r0, r0, r5, lsl r1 ",1
"andeq r0, r0, r4, lsl 6 ",1
"strdeq r0, r1, [r0], -r4 ",1
"strdeq r0, r1, [r0], -ip ",1
"muleq r0, r4, r2 ",1
"strheq r0, [r0], -r0 ",1
"strdeq r3, r4, [r0], -pc ",1
invalid ,1
"muleq r0, sp, r4 ",1
"ldr r2, [0x00002054] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xa ",0
"ldr r2, [0x00002050] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xb ",0
"ldr r2, [0x0000204c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xc ",0
"ldr r2, [0x00002048] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xd ",0
"ldr r2, [0x00002044] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xe ",0
"ldr r2, [0x00002040] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xf ",0
"ldr r2, [0x0000203c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x10 ",0
"ldr r2, [0x00002038] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x11 ",0
"ldr r2, [0x00002034] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x12 ",0
"ldr r2, [0x00002030] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x13 ",0
"ldr r2, [0x0000202c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x14 ",0
"ldr r2, [0x00002028] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x15 ",0
"ldr r2, [0x00002024] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x16 ",0
"ldr r2, [0x00002020] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x17 ",0
"ldr r2, [0x0000201c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x18 ",0
"ldr r2, [0x00002018] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x19 ",0
"ldr r2, [0x00002014] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1a ",0
"ldr r2, [0x00002010] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x64 ",0
"ldr r2, [0x0000200c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x65 ",0
"ldr r2, [0x00002008] ",0
"strh r1, [r8, r2] ",0
"ldr r1, [0x00002004] ",0
"ldr r2, [0x00002000] ",0
"strh r1, [r8, r2] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x1eb] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x1e7] ",0
"mov r1, 4 ",0
"str r1, [r8, -0x1e3] ",0
"mov r1, 8 ",0
"str r1, [r8, -0x1df] ",0
"mov r1, 0x10 ",0
"str r1, [r8, -0x1db] ",0
"mov r1, 0x20 ",0
"str r1, [r8, -0x1d7] ",0
"mov r1, 0x40 ",0
"str r1, [r8, -0x1d3] ",0
"mov r1, 0x80 ",0
"str r1, [r8, -0x1cf] ",0
"ldr r1, [0x00001ffc] ",0
"str r1, [r8, -0x1cb] ",0
"ldr r1, [0x00001ff8] ",0
"str r1, [r8, -0x1c7] ",0
"ldr r1, [0x00001ff4] ",0
"str r1, [r8, -0x1c3] ",0
"ldr r1, [0x00001ff0] ",0
"str r1, [r8, -0x1bf] ",0
"ldr r1, [0x00001fec] ",0
"str r1, [r8, -0x1bb] ",0
"ldr r1, [0x00001fe8] ",0
"str r1, [r8, -0x1b7] ",0
"ldr r1, [0x00001fe4] ",0
"str r1, [r8, -0x1b3] ",0
"ldr r1, [0x00001fe0] ",0
"str r1, [r8, -0x1af] ",0
"ldr r1, [0x00001fdc] ",0
"str r1, [r8, -0x1ab] ",0
"ldr r1, [0x00001fd8] ",0
"str r1, [r8, -0x1a7] ",0
"ldr r1, [0x00001fd4] ",0
"str r1, [r8, -0x1a3] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x19f] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x19b] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x197] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x193] ",0
"mov r1, 3 ",0
"str r1, [r8, -0x18f] ",0
"mov r1, 4 ",0
"str r1, [r8, -0x18b] ",0
"mov r1, 5 ",0
"str r1, [r8, -0x187] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x183] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x17f] ",0
"mov r1, 3 ",0
"str r1, [r8, -0x17b] ",0
"mov r1, 4 ",0
"str r1, [r8, -0x177] ",0
"mov r1, 5 ",0
"str r1, [r8, -0x173] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x16f] ",0
"ldr r1, [0x00001fd0] ",0
"str r1, [r8, -0x16b] ",0
"ldr r1, [0x00001fcc] ",0
"str r1, [r8, -0x167] ",0
"ldr r1, [0x00001fcc] ",0
"str r1, [r8, -0x163] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x15f] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x15b] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x157] ",0
"mov r1, 3 ",0
"str r1, [r8, -0x153] ",0
"mov r1, 6 ",0
"str r1, [r8, -0x14f] ",0
"mov r1, 0xc ",0
"str r1, [r8, -0x14b] ",0
"mov r1, 0x11 ",0
"str r1, [r8, -0x147] ",0
"mov r1, 0x16 ",0
"str r1, [r8, -0x143] ",0
"mov r1, 0x4d ",0
"str r1, [r8, -0x13f] ",0
"mov r1, 0xff ",0
"str r1, [r8, -0x13b] ",0
"ldr r1, [0x00001ffc] ",0
"str r1, [r8, -0x137] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x133] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x12f] ",0
"mov r1, 4 ",0
"str r1, [r8, -0x12b] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x127] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x123] ",0
"mov r1, 0x40 ",0
"str r1, [r8, -0x11f] ",0
"mov r1, 0x3f ",0
"str r1, [r8, -0x11b] ",0
"ldr r1, [0x00001fc8] ",0
"str r1, [r8, -0x117] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x113] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x10f] ",0
"mov r1, 2 ",0
"str r1, [r8, -0x10b] ",0
"mov r1, 4 ",0
"str r1, [r8, -0x107] ",0
"mov r1, 8 ",0
"str r1, [r8, -0x103] ",0
"ldr r1, [0x00001fc4] ",0
"ldr r2, [0x00001fc0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0 ",0
"str r1, [r8, -0xff] ",0
"mov r1, 1 ",0
"str r1, [r8, -0xfb] ",0
"ldr r1, [0x00001fbc] ",0
"str r1, [r8, -0xf7] ",0
"mov r2, lr ",0
bl 0x1364 ,0
"stcmi p4, c6, [lr, -0x190]! ",1
"ldmdbvc sb!, {r0, r2, r3, r6, sb, sl, fp, sp} ^ ",1
"andeq r7, r0, sb, ror sb ",1
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r3, [0x00001fb8] ",0
"add r2, r8, r3 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 0xb ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x13ac ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x1378 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x13c4 ,0
"ldcvs p8, c6, [sl, -0x1a0]! ",1
"cmnvc r3, 0x6d000 ",1
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00001fb4] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 9 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x140c ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x13d8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, 0 ",0
"ldr r8, [0x00001fb0] ",0
"str r1, [r8] ",0
"mov r2, lr ",0
bl 0x1428 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"add r2, r8, 4 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x146c ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x1438 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, 0 ",0
"ldr r8, [0x00001fac] ",0
"str r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001fa8] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001fa4] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001fa0] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f9c] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x14d0 ,0
"mov r0, r0 ",0
"orr r3, r3, 1 ",0
b 0x14d8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 1 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1504 ,0
"mov r0, r0 ",0
"orr r3, r3, 2 ",0
b 0x150c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 2 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1538 ,0
"mov r0, r0 ",0
"orr r3, r3, 4 ",0
b 0x1540 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 4 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x156c ,0
"mov r0, r0 ",0
"orr r3, r3, 8 ",0
b 0x1574 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 8 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x15a0 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x10 ",0
b 0x15a8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x10 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x15d4 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x20 ",0
b 0x15dc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x20 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1608 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x40 ",0
b 0x1610 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x40 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f98] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x163c ,0
"mov r0, r0 ",0
"orr r3, r3, 0x80 ",0
b 0x1644 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x80 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f94] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f90] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f8c] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f88] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x16a0 ,0
"mov r0, r0 ",0
"orr r3, r3, 1 ",0
b 0x16a8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 1 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x16d4 ,0
"mov r0, r0 ",0
"orr r3, r3, 2 ",0
b 0x16dc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 2 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1708 ,0
"mov r0, r0 ",0
"orr r3, r3, 4 ",0
b 0x1710 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 4 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x173c ,0
"mov r0, r0 ",0
"orr r3, r3, 8 ",0
b 0x1744 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 8 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1770 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x10 ",0
b 0x1778 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x10 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x17a4 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x20 ",0
b 0x17ac ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x20 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x17d8 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x40 ",0
b 0x17e0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x40 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f84] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x180c ,0
"mov r0, r0 ",0
"orr r3, r3, 0x80 ",0
b 0x1814 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x80 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f80] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1840 ,0
"mov r0, r0 ",0
"orr r3, r3, 1 ",0
b 0x1848 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 1 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f80] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1874 ,0
"mov r0, r0 ",0
"orr r3, r3, 2 ",0
b 0x187c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 2 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f80] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x18a8 ,0
"mov r0, r0 ",0
"orr r3, r3, 4 ",0
b 0x18b0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 4 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f80] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x18dc ,0
"mov r0, r0 ",0
"orr r3, r3, 8 ",0
b 0x18e4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 8 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f80] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1910 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x10 ",0
b 0x1918 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x10 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f80] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1944 ,0
"mov r0, r0 ",0
"orr r3, r3, 0x20 ",0
b 0x194c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 0x20 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f7c] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f78] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f74] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1990 ,0
"mov r0, r0 ",0
"orr r3, r3, 1 ",0
b 0x1998 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 1 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f74] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x19c4 ,0
"mov r0, r0 ",0
"orr r3, r3, 2 ",0
b 0x19cc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 2 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f74] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x19f8 ,0
"mov r0, r0 ",0
"orr r3, r3, 4 ",0
b 0x1a00 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 4 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001f74] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x1a2c ,0
"mov r0, r0 ",0
"orr r3, r3, 8 ",0
b 0x1a34 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 8 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f70] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001f6c] ",0
"strh r1, [r8] ",0
"ldr r8, [0x00001f68] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"add sb, r8, 0x5f ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f64] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"add sb, r8, 0xdf ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f64] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x25] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001f60] ",0
"ldr r1, [r8] ",0
"cmp r1, 6 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"cmp r1, 0 ",0
bne 0x1b64 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001f60] ",0
"ldr r1, [r8] ",0
"lsl r1, r1, 2 ",0
"ldr r8, [0x00001f5c] ",0
"str r0, [r8, r1] ",0
"ldr r8, [0x00001f60] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x1b10 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00001f68] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r1, [0x00001f58] ",0
"add sb, r8, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f54] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -1] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r1, [0x00001f50] ",0
"add sb, r8, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f4c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -1] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x693] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r1, [0x00001f48] ",0
"add sb, r8, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f4c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -1] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r1, [0x00001f44] ",0
"add sb, r8, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f4c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -1] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r1, [0x00001f40] ",0
"add sb, r8, r1 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001f4c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -1] ",0
"ldrb r0, [r8] ",0
